run_root,run_dir,task,setting,seed,epoch,step,agent_id,update_attempt_id,candidate_id,parent_id,candidate_generation,parent_generation,candidate_pool_source,candidate_source,generation_batch_type,parent_is_current_active,parent_is_existing_beam,parent_is_nonactive_beam,candidate_prompt_hash,parent_prompt_hash,active_prompt_before_hash,initial_prompt_hash,candidate_char_length,parent_char_length,candidate_word_count,parent_word_count,prompt_change_ratio_parent,prompt_change_ratio_active_before,prompt_change_ratio_initial,parent_to_initial_ratio,active_before_to_initial_ratio,distance_reconstruction_available,distance_reconstruction_reason,agent_accept_count_before,prompt_max_change_ratio,prompt_large_shift_warmup_accepts,prompt_large_shift_min_vote_delta,large_shift,large_shift_warmup_exempt,large_shift_supported,large_shift_vote_support_passed,large_shift_accuracy_support_passed,large_shift_vote_loss_support_passed,large_shift_pivotal_loss_support_passed,large_shift_shared_error_support_passed,mechanism_contract_passed,behavior_cycle_guard_passed,prompt_trust_region_passed,error_dependence_guard_passed,accuracy_guard_passed,invalid_guard_passed,exact_prompt_cycle,matched_behavior_archive,max_behavior_cycle_similarity,behavior_cycle_overlap,rejection_reason,vote_delta,accuracy_delta,vote_gain_rate,vote_loss_rate,vote_margin_delta,pivotal_rescue_rate,pivotal_loss_rate,shared_error_rescue_score,shared_error_creation_score,boundary_shared_error_net_gain,optimizer_schema_valid,optimizer_redundant_filtered,original_accuracy_invalid_dependence_feasible,trajectory_feasible,pareto_feasible,pareto_rank,pareto_selected,retained_in_beam,became_active_top1,active_prompt_changed,candidate_outcome,preserved_mechanism_count,modified_mechanism_present,target_residual_family,proposal_metadata_available,behavior_transition_l1
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,60,0,28887a9c6f9e_e2_s60_a0,g2_a0_p9f0eb1cffb4d_0_a6cd711a22e8,g1_a0_p26b37815e849_0_288eb2fe04cd,2,1,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,22f5a17a81ed3c3f6dabb56bc66dce583f81eb406aa16ccc27a39fe6002ee1ba,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.3066298342541437,0.3066298342541437,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.08333333333333331,0.0,0.0,-0.03333333333333331,0.0,0.0,0.0,0.010416666666666666,-0.03645833333333333,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,0.19999999999999998
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,60,0,28887a9c6f9e_e2_s60_a0,g2_a0_p9f0eb1cffb4d_1_278bf76021aa,g1_a0_p26b37815e849_0_288eb2fe04cd,2,1,optimizer,teacher_critic_student,residual_capability_repair,True,True,False,70ffde56516714fb1c391223516a6467f1ca5da0bdd319f4f979f7d34d482080,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.1707317073170732,0.1707317073170732,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,True,True,True,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.041666666666666685,0.0,0.0,-0.016666666666666677,0.0,0.0,0.03125,0.010416666666666666,0.015624999999999997,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,0.26428571428571423
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,60,0,28887a9c6f9e_e2_s60_a0,g1_a0_p26b37815e849_0_288eb2fe04cd,g0_00bcb3ee9efb,1,0,existing_beam,existing_beam,,True,True,False,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,True,False,active_top1,4,,,True,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,60,3,28887a9c6f9e_e2_s60_a3,g3_a3_pd2e25e060d2a_0_12d855900891,g2_a3_p6763351f8581_0_2bf091dae529,3,2,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,719fb999a25402e1e8d9a4eb96957802178fae8f3116cef8cf56b96993f75fbd,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.6368352788586251,0.6368352788586251,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,True,False,False,False,False,True,True,False,,True,True,False,False,True,False,,0.0,0,not_selected,0.0,-0.125,0.0,0.0,-0.049999999999999975,0.0,0.0,0.0,0.041666666666666664,-0.10416666666666666,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,1.0999999999999999
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,60,3,28887a9c6f9e_e2_s60_a3,g3_a3_pd2e25e060d2a_1_d75badd217e5,g2_a3_p6763351f8581_0_2bf091dae529,3,2,optimizer,teacher_critic_student,residual_capability_repair,True,True,False,e970c779fc243e8f438c853e351ae26f6b1072295d84d003bc9db80db68c0c55,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.6813048933500627,0.6813048933500627,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,True,False,False,False,False,True,True,False,,True,True,False,False,True,False,,0.0,0,not_selected,0.0,-0.08333333333333337,0.0,0.0,-0.03333333333333331,0.0,0.0,0.0,0.03125,-0.06770833333333333,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,0.9999999999999999
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,60,3,28887a9c6f9e_e2_s60_a3,g2_a3_p6763351f8581_0_2bf091dae529,g1_a3_p26b37815e849_0_96894b2fef75,2,1,existing_beam,existing_beam,,True,True,False,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,True,False,active_top1,5,,,True,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,0,28887a9c6f9e_e2_s70_a0,g2_a0_p9f0eb1cffb4d_0_48e1fdf4582a,g1_a0_p26b37815e849_0_288eb2fe04cd,2,1,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,99808e393df4ad8d7bee3584b6713ff66b1133b5613ef652611baa38216c1c55,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,418,,57,,0.18776077885952713,0.18776077885952713,0.44991511035653653,,,False,"missing_full_prompt:parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,rejected,0.8888888888888888,9,,0.041666666666666685,0.041666666666666685,0.041666666666666664,0.0,0.016666666666666663,0.041666666666666664,0.0,0.052083333333333336,0.010416666666666666,0.22395833333333331,True,False,True,True,True,0,True,True,True,True,active_top1,4,,,True,1.65625
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,0,28887a9c6f9e_e2_s70_a0,g2_a0_p9f0eb1cffb4d_1_c26d45eae1dc,g1_a0_p26b37815e849_0_288eb2fe04cd,2,1,optimizer,teacher_critic_student,residual_capability_repair,True,True,False,1a1fde50b116ddb1bfebef2e0224ee47e695f128964b6c707ad6d5a8bd51b513,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.2016574585635359,0.2016574585635359,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,rejected,1.0,9,,0.041666666666666685,0.0,0.041666666666666664,0.0,-2.7755575615628914e-17,0.041666666666666664,0.0,0.020833333333333332,0.010416666666666666,0.171875,True,False,True,True,True,1,True,True,False,True,retained_nonactive_beam,,,,False,1.5999999999999999
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,0,28887a9c6f9e_e2_s70_a0,g1_a0_p26b37815e849_0_288eb2fe04cd,g0_00bcb3ee9efb,1,0,existing_beam,existing_beam,,True,True,False,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,2,True,True,False,True,retained_nonactive_beam,4,,,True,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,4,28887a9c6f9e_e2_s70_a4,g5_a4_pb704109dd0f9_0_6c51d0270525,g4_a4_pc09fcecccd03_0_0d1a2681eec1,5,4,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,bf524e6ca1204330eb3939201e7961617d1eb18dc0903722f5d4cb5b46d65e2a,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.6176470588235294,0.6176470588235294,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,True,False,False,False,True,True,True,True,True,True,False,True,True,True,False,rejected,1.0,11,unsupported_large_prompt_shift,0.0,0.041666666666666685,0.0,0.0,0.016666666666666607,0.0,0.0,0.0625,0.0,0.10416666666666666,True,False,True,False,False,,False,False,False,True,unsupported_large_prompt_shift,,,,False,0.25
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,4,28887a9c6f9e_e2_s70_a4,g5_a4_pb704109dd0f9_1_8261ad0656a3,g4_a4_pc09fcecccd03_0_0d1a2681eec1,5,4,optimizer,teacher_critic_student,residual_capability_repair,True,True,False,aac41d3ca80cf8511e2a652a64b7ff87aded5bafd3580cd4c5702374362e27c9,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0871794871794872,0.0871794871794872,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,rejected,1.0,7,not_selected,0.0,0.041666666666666685,0.0,0.0,0.016666666666666607,0.0,0.0,0.0625,0.0,0.10416666666666666,True,False,True,False,True,2,False,False,False,True,pareto_not_retained,,,,False,0.25
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,4,28887a9c6f9e_e2_s70_a4,g5_a4_pfd57a9e8db2d_0_5c159b06cf3a,g4_a4_p7a7bf14a9f90_1_bcdd4eb23cb7,5,4,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,0fc912e4d5e43cb3888717869faa5cc64dd0957de1970a047402e1866a380db0,dd28b21dd10662625ebab00608552f86561b47c54fde23633147e4f07bb314bc,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.12216216216216214,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,rejected,1.0,7,,0.0,0.041666666666666685,0.0,0.0,0.016666666666666663,0.0,0.0,0.0625,0.0,0.10416666666666666,True,False,True,True,True,2,True,True,False,True,retained_nonactive_beam,,,,False,0.25
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,4,28887a9c6f9e_e2_s70_a4,g5_a4_pfd57a9e8db2d_1_255b1d3dfb83,g4_a4_p7a7bf14a9f90_1_bcdd4eb23cb7,5,4,optimizer,teacher_critic_student,residual_capability_repair,False,True,True,1d3baae8ef77ff805213e0064fc376d3842991ed0dab5c34a61abf0ed5f25bfe,dd28b21dd10662625ebab00608552f86561b47c54fde23633147e4f07bb314bc,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.10457516339869277,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,rejected,1.0,8,,0.0,0.08333333333333331,0.0,0.0,0.033333333333333326,0.0,0.0,0.07291666666666667,0.0,0.11458333333333334,True,False,True,True,True,1,True,True,False,True,retained_nonactive_beam,0,,,True,0.09999999999999999
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,4,28887a9c6f9e_e2_s70_a4,g5_a4_p78b060adc74c_0_2a08c59a988a,g3_a4_pc09fcecccd03_1_7fd6973b23c9,5,3,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,58f2380744fd3b0e96f6b5e74910a972dfcea342e0a95073bf6a26bb9f9a5b2c,0caff2a1e0482b8878bde468285de674718e94e289fcad9e6c8c9afaec6f563d,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.13154831199068684,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,rejected,1.0,8,not_selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.05208333333333333,True,False,True,False,True,,False,False,False,True,pareto_not_retained,,,,False,0.19999999999999998
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,4,28887a9c6f9e_e2_s70_a4,g5_a4_p78b060adc74c_1_26e9d938dadc,g3_a4_pc09fcecccd03_1_7fd6973b23c9,5,3,optimizer,teacher_critic_student,residual_capability_repair,False,True,True,9c8b3b2a313306e433931929387b7792fe626ba2c51e03fd900ab01739faf318,0caff2a1e0482b8878bde468285de674718e94e289fcad9e6c8c9afaec6f563d,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.10120481927710845,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,rejected,0.9999999999999998,6,,0.0,0.125,0.0,0.0,0.05000000000000002,0.0,0.0,0.14583333333333334,0.0,0.22916666666666669,True,False,True,True,True,0,True,True,True,True,active_top1,4,,,True,0.35
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,4,28887a9c6f9e_e2_s70_a4,g4_a4_pc09fcecccd03_0_0d1a2681eec1,g2_a4_p94d44d79f34c_1_b868350c02fd,4,2,existing_beam,existing_beam,,True,True,False,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,,False,False,False,True,existing_beam,2,,,True,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,4,28887a9c6f9e_e2_s70_a4,g4_a4_p7a7bf14a9f90_1_bcdd4eb23cb7,g3_a4_pc09fcecccd03_0_49b1c186e79e,4,3,existing_beam,existing_beam,,True,True,False,dd28b21dd10662625ebab00608552f86561b47c54fde23633147e4f07bb314bc,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.6332574031890661,0.6332574031890661,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,1.0,11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.05208333333333333,,,True,True,True,,False,False,False,True,existing_beam,,,,False,0.19999999999999998
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,2,70,4,28887a9c6f9e_e2_s70_a4,g3_a4_pc09fcecccd03_1_7fd6973b23c9,g2_a4_p94d44d79f34c_1_b868350c02fd,3,2,existing_beam,existing_beam,,True,True,False,0caff2a1e0482b8878bde468285de674718e94e289fcad9e6c8c9afaec6f563d,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,131929660cd9905471a390bca9b86ee8ad5c77f547f96fd2057cb7aef5e5ac9d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.39364303178484106,0.39364303178484106,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,True,,0.0,0,exact_prompt_cycle,0.0,0.08333333333333331,0.0,0.0,0.033333333333333326,0.0,0.0,0.09375,0.0,0.15625,,,True,False,False,,False,False,False,True,exact_prompt_cycle_rejected,5,,,True,0.3
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,10,2,28887a9c6f9e_e3_s10_a2,g8_a2_p56235b7eb0b8_0_8d12aef3f423,g7_a2_pb96bb1e687a3_1_4b1a20d69f9b,8,7,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,8f4f097a84c58ad7b63bb3fa3b33a441fb670a10627f1e25c5a535e1efe84faa,76a9595210760607064561f394284c02798b5ae567b5b64e75b1371874c6ffe4,69b7510f0e876ea50c1698bc9ffb0731fefb11ba7902e7583996d3582ed1ffae,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.059428571428571386,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",7,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,rejected,1.0,9,,0.0,0.0,0.0,0.0,-1.0408340855860843e-17,0.0,0.0,0.052083333333333336,0.041666666666666664,0.010416666666666668,True,False,True,True,True,2,True,True,False,True,retained_nonactive_beam,,,,False,1.39
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,10,2,28887a9c6f9e_e3_s10_a2,g8_a2_p56235b7eb0b8_1_e36adb420f2d,g7_a2_pb96bb1e687a3_1_4b1a20d69f9b,8,7,optimizer,teacher_critic_student,residual_capability_repair,False,True,True,f93f7bc5bba6cfa64f77bcca7bc0af1faf46021202e161d82fec52386c4be71d,76a9595210760607064561f394284c02798b5ae567b5b64e75b1371874c6ffe4,69b7510f0e876ea50c1698bc9ffb0731fefb11ba7902e7583996d3582ed1ffae,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.06225014277555685,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",7,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,rejected,1.0,9,,0.0,0.0,0.0,0.0,-1.0408340855860843e-17,0.0,0.0,0.0625,0.041666666666666664,0.020833333333333332,True,False,True,True,True,1,True,True,False,True,retained_nonactive_beam,,,,False,0.58
